img1,img2,verified,distance
face\7T5A8762.jpg,face\7T5A9449.jpg,True,0.43408649525179
face\7T5A8762.jpg,face\7T5A9450.jpg,True,0.48608530001085615
face\7T5A8762.jpg,face\7T5A9451.jpg,True,0.38561523852965607
face\7T5A8762.jpg,face\7T5A9454.jpg,True,0.24544888091705463
face\7T5A8762.jpg,face\7T5A9474.jpg,True,0.6004977317715392
face\7T5A8762.jpg,face\7T5A9492.jpg,True,0.3716813901063756
face\7T5A8762.jpg,face\7T5A9492_2.jpg,True,0.5243250162588464
face\7T5A8762.jpg,face\7T5A9492_3.jpg,True,0.3714797250081472
face\7T5A8762.jpg,face\7T5A9493.jpg,True,0.3361414689165537
face\7T5A8762.jpg,face\7T5A9496.jpg,True,0.6254752156966991
face\7T5A8762.jpg,face\7T5A9500.jpg,True,0.36241862766265387
face\7T5A8762.jpg,face\7T5A9583.jpg,True,0.40924205012869286
face\7T5A8762.jpg,face\7T5A9599.jpg,True,0.3323726577757177
face\7T5A8762.jpg,face\7T5A9654.jpg,True,0.6211307406315203
face\7T5A8762.jpg,face\7T5A9676.jpg,True,0.3243669705500173
face\7T5A8762.jpg,face\7T5A9678.jpg,True,0.3532108507647588
face\7T5A8762.jpg,face\7T5A9678_2.jpg,True,0.5988969730929296
face\7T5A8762.jpg,face\7T5A9685.jpg,True,0.26110044502156227
face\7T5A8762.jpg,face\7T5A9685_2.jpg,True,0.49849048806211405
face\7T5A8762.jpg,face\7T5A9686.jpg,True,0.5082456522229999
face\7T5A8762.jpg,face\IMG_6716.jpg,True,0.39189210143084585
face\7T5A8762.jpg,face\IMG_6752.jpg,True,0.4986229042146366
face\7T5A8762.jpg,face\IMG_6752_2.jpg,True,0.3513770327871544
face\7T5A8762.jpg,face\IMG_6753.jpg,False,0.6962239340319767
face\7T5A8768.jpg,face\7T5A8795.jpg,True,0.25291725232988727
face\7T5A8768.jpg,face\7T5A8935.jpg,True,0.3291806976049949
face\7T5A8768.jpg,face\7T5A8936.jpg,False,0.6852536432505355
face\7T5A8768.jpg,face\7T5A9437.jpg,True,0.5217912558113342
face\7T5A8768.jpg,face\7T5A9449.jpg,True,0.4160283384643544
face\7T5A8768.jpg,face\7T5A9450.jpg,True,0.4873956425572097
face\7T5A8768.jpg,face\7T5A9451.jpg,True,0.3927621481086394
face\7T5A8768.jpg,face\7T5A9454.jpg,True,0.2797651500276249
face\7T5A8768.jpg,face\7T5A9474.jpg,True,0.5474870417056734
face\7T5A8768.jpg,face\7T5A9492.jpg,True,0.3469268503716365
face\7T5A8768.jpg,face\7T5A9492_2.jpg,True,0.48815522945844614
face\7T5A8768.jpg,face\7T5A9492_3.jpg,True,0.2595468575199611
face\7T5A8768.jpg,face\7T5A9493.jpg,True,0.3152564044916667
face\7T5A8768.jpg,face\7T5A9496.jpg,True,0.6095156069214593
face\7T5A8768.jpg,face\7T5A9500.jpg,True,0.3872952841687284
face\7T5A8768.jpg,face\7T5A9583.jpg,True,0.3527150428363057
face\7T5A8768.jpg,face\7T5A9599.jpg,True,0.3077267104255563
face\7T5A8768.jpg,face\7T5A9654.jpg,True,0.5841824189360793
face\7T5A8768.jpg,face\7T5A9676.jpg,True,0.29594735681840967
face\7T5A8768.jpg,face\7T5A9678.jpg,True,0.3488066138446697
face\7T5A8768.jpg,face\7T5A9678_2.jpg,True,0.56590203166688
face\7T5A8768.jpg,face\7T5A9685.jpg,True,0.27074524307701475
face\7T5A8768.jpg,face\7T5A9685_2.jpg,True,0.48908055945936757
face\7T5A8768.jpg,face\7T5A9686.jpg,True,0.4869840164284389
face\7T5A8768.jpg,face\IMG_6716.jpg,True,0.35864442603720403
face\7T5A8768.jpg,face\IMG_6752.jpg,True,0.47963507672224015
face\7T5A8768.jpg,face\IMG_6752_2.jpg,True,0.32061056171529245
face\7T5A8768.jpg,face\IMG_6753.jpg,True,0.6684975297268443
face\7T5A8795.jpg,face\7T5A8935.jpg,True,0.26340544402973354
face\7T5A8795.jpg,face\7T5A8936.jpg,False,0.779251975468369
face\7T5A8795.jpg,face\7T5A9437.jpg,True,0.5729554326147154
face\7T5A8795.jpg,face\7T5A9449.jpg,True,0.49409222157813093
face\7T5A8795.jpg,face\7T5A9450.jpg,True,0.45933730268328765
face\7T5A8795.jpg,face\7T5A9451.jpg,True,0.38446646905378734
face\7T5A8795.jpg,face\7T5A9454.jpg,True,0.31861478192069137
face\7T5A8795.jpg,face\7T5A9474.jpg,False,0.6972754077787482
face\7T5A8795.jpg,face\7T5A9492.jpg,True,0.4853260343704675
face\7T5A8795.jpg,face\7T5A9492_2.jpg,True,0.5613227202086343
face\7T5A8795.jpg,face\7T5A9492_3.jpg,True,0.5460242034829142
face\7T5A8795.jpg,face\7T5A9493.jpg,True,0.4797390898511028
face\7T5A8795.jpg,face\7T5A9496.jpg,False,0.7116613842253845
face\7T5A8795.jpg,face\7T5A9500.jpg,True,0.5161864076422437
face\7T5A8795.jpg,face\7T5A9583.jpg,True,0.5582000996764893
face\7T5A8795.jpg,face\7T5A9599.jpg,True,0.3815236879956574
face\7T5A8795.jpg,face\7T5A9654.jpg,False,0.7047632742690261
face\7T5A8795.jpg,face\7T5A9676.jpg,True,0.27607578830760793
face\7T5A8795.jpg,face\7T5A9678.jpg,True,0.29532615703690157
face\7T5A8795.jpg,face\7T5A9678_2.jpg,True,0.6726042074833426
face\7T5A8795.jpg,face\7T5A9685.jpg,True,0.3028588547243741
face\7T5A8795.jpg,face\7T5A9685_2.jpg,True,0.5925096011334241
face\7T5A8795.jpg,face\7T5A9686.jpg,True,0.6143301968428948
face\7T5A8795.jpg,face\IMG_6716.jpg,True,0.5384565007575687
face\7T5A8795.jpg,face\IMG_6752.jpg,True,0.6246704310357225
face\7T5A8795.jpg,face\IMG_6752_2.jpg,True,0.4413826702743142
face\7T5A8795.jpg,face\IMG_6753.jpg,False,0.7458996283352817
face\7T5A8935.jpg,face\7T5A8936.jpg,False,0.6860462333493254
face\7T5A8935.jpg,face\7T5A9437.jpg,True,0.5472441474736309
face\7T5A8935.jpg,face\7T5A9449.jpg,True,0.4209324779873149
face\7T5A8935.jpg,face\7T5A9450.jpg,True,0.3586162808524207
face\7T5A8935.jpg,face\7T5A9451.jpg,True,0.29999968841723346
face\7T5A8935.jpg,face\7T5A9454.jpg,True,0.33075584960859594
face\7T5A8935.jpg,face\7T5A9474.jpg,True,0.602085175210576
face\7T5A8935.jpg,face\7T5A9492.jpg,True,0.3670321291586197
face\7T5A8935.jpg,face\7T5A9492_2.jpg,True,0.5362544443460665
face\7T5A8935.jpg,face\7T5A9492_3.jpg,True,0.5471701302522378
face\7T5A8935.jpg,face\7T5A9493.jpg,True,0.3876700203482534
face\7T5A8935.jpg,face\7T5A9496.jpg,True,0.6232540354025591
face\7T5A8935.jpg,face\7T5A9500.jpg,True,0.5189256812747842
face\7T5A8935.jpg,face\7T5A9583.jpg,True,0.48128669498880594
face\7T5A8935.jpg,face\7T5A9599.jpg,True,0.2815461732479403
face\7T5A8935.jpg,face\7T5A9654.jpg,True,0.6126594450232625
face\7T5A8935.jpg,face\7T5A9676.jpg,True,0.28990237742401537
face\7T5A8935.jpg,face\7T5A9678.jpg,True,0.3135734955914078
face\7T5A8935.jpg,face\7T5A9678_2.jpg,True,0.5656823448634519
face\7T5A8935.jpg,face\7T5A9685.jpg,True,0.33569574703165117
face\7T5A8935.jpg,face\7T5A9685_2.jpg,True,0.48080633901776937
face\7T5A8935.jpg,face\7T5A9686.jpg,True,0.4878572465498763
face\7T5A8935.jpg,face\IMG_6716.jpg,True,0.43976231483699146
face\7T5A8935.jpg,face\IMG_6752.jpg,True,0.5830042237699437
face\7T5A8935.jpg,face\IMG_6752_2.jpg,True,0.4217906868058787
face\7T5A8935.jpg,face\IMG_6753.jpg,True,0.6609914766702554
face\7T5A8936.jpg,face\7T5A9437.jpg,True,0.44514626274891667
face\7T5A8936.jpg,face\7T5A9449.jpg,True,0.4380208790355522
face\7T5A8936.jpg,face\7T5A9450.jpg,False,0.7048887946929349
face\7T5A8936.jpg,face\7T5A9451.jpg,True,0.6724611943404828
face\7T5A8936.jpg,face\7T5A9454.jpg,False,0.7959555040381658
face\7T5A8936.jpg,face\7T5A9474.jpg,True,0.21265372018410034
face\7T5A8936.jpg,face\7T5A9492.jpg,True,0.41845195280264535
face\7T5A8936.jpg,face\7T5A9492_2.jpg,True,0.46609954904736783
face\7T5A8936.jpg,face\7T5A9492_3.jpg,True,0.6709975397289394
face\7T5A8936.jpg,face\7T5A9493.jpg,True,0.4738418372390065
face\7T5A8936.jpg,face\7T5A9496.jpg,True,0.3419603943584977
face\7T5A8936.jpg,face\7T5A9500.jpg,True,0.5696220388027133
face\7T5A8936.jpg,face\7T5A9583.jpg,True,0.48917551363348233
face\7T5A8936.jpg,face\7T5A9599.jpg,True,0.6445756294660716
face\7T5A8936.jpg,face\7T5A9654.jpg,True,0.2588049647303342
face\7T5A8936.jpg,face\7T5A9676.jpg,True,0.6207223420394377
face\7T5A8936.jpg,face\7T5A9678.jpg,True,0.6092214957507818
face\7T5A8936.jpg,face\7T5A9678_2.jpg,True,0.3048158543058578
face\7T5A8936.jpg,face\7T5A9685.jpg,True,0.6787657900205428
face\7T5A8936.jpg,face\7T5A9685_2.jpg,False,0.7255754745357778
face\7T5A8936.jpg,face\7T5A9686.jpg,False,0.7035286824525635
face\7T5A8936.jpg,face\IMG_6716.jpg,True,0.42526537102067463
face\7T5A8936.jpg,face\IMG_6752.jpg,False,0.7035795826584372
face\7T5A8936.jpg,face\IMG_6752_2.jpg,True,0.6486840094924446
face\7T5A8936.jpg,face\IMG_6753.jpg,True,0.2897087327933713
face\7T5A9437.jpg,face\7T5A9449.jpg,True,0.48371434636494093
face\7T5A9437.jpg,face\7T5A9450.jpg,False,0.696459960247815
face\7T5A9437.jpg,face\7T5A9451.jpg,True,0.5978469020665668
face\7T5A9437.jpg,face\7T5A9454.jpg,False,0.7050688453979331
face\7T5A9437.jpg,face\7T5A9474.jpg,True,0.4017144532166349
face\7T5A9437.jpg,face\7T5A9492.jpg,True,0.4246357601293186
face\7T5A9437.jpg,face\7T5A9492_2.jpg,True,0.45712557220598427
face\7T5A9437.jpg,face\7T5A9492_3.jpg,True,0.5854856044271651
face\7T5A9437.jpg,face\7T5A9493.jpg,True,0.3321527778922907
face\7T5A9437.jpg,face\7T5A9496.jpg,True,0.4081386011244206
face\7T5A9437.jpg,face\7T5A9500.jpg,True,0.4558170828465258
face\7T5A9437.jpg,face\7T5A9583.jpg,True,0.4903433371251995
face\7T5A9437.jpg,face\7T5A9599.jpg,True,0.6402316061397559
face\7T5A9437.jpg,face\7T5A9654.jpg,True,0.4504087638142912
face\7T5A9437.jpg,face\7T5A9676.jpg,True,0.3864150327666991
face\7T5A9437.jpg,face\7T5A9678.jpg,True,0.45350353817066424
face\7T5A9437.jpg,face\7T5A9678_2.jpg,True,0.4705905253869289
face\7T5A9437.jpg,face\7T5A9685.jpg,True,0.508295399222136
face\7T5A9437.jpg,face\7T5A9685_2.jpg,True,0.6526710930850086
face\7T5A9437.jpg,face\7T5A9686.jpg,True,0.6494321903156121
face\7T5A9437.jpg,face\IMG_6716.jpg,True,0.4246076524920346
face\7T5A9437.jpg,face\IMG_6752.jpg,True,0.6196149482659589
face\7T5A9437.jpg,face\IMG_6752_2.jpg,True,0.4959037176358573
face\7T5A9437.jpg,face\IMG_6753.jpg,True,0.4416979915116527
face\7T5A9449.jpg,face\7T5A9450.jpg,True,0.21922307284652864
face\7T5A9449.jpg,face\7T5A9451.jpg,True,0.2047644964255788
face\7T5A9449.jpg,face\7T5A9454.jpg,True,0.5481331431978631
face\7T5A9449.jpg,face\7T5A9474.jpg,True,0.3441579555357165
face\7T5A9449.jpg,face\7T5A9492.jpg,True,0.4283360269725751
face\7T5A9449.jpg,face\7T5A9492_2.jpg,True,0.4370279362861762
face\7T5A9449.jpg,face\7T5A9492_3.jpg,True,0.563791808711091
face\7T5A9449.jpg,face\7T5A9493.jpg,True,0.4668349638026519
face\7T5A9449.jpg,face\7T5A9496.jpg,True,0.30070610562070343
face\7T5A9449.jpg,face\7T5A9500.jpg,True,0.45214272929321586
face\7T5A9449.jpg,face\7T5A9583.jpg,True,0.5153178674032801
face\7T5A9449.jpg,face\7T5A9599.jpg,True,0.45082260851277467
face\7T5A9449.jpg,face\7T5A9654.jpg,True,0.26701920440520055
face\7T5A9449.jpg,face\7T5A9676.jpg,True,0.42390092471427154
face\7T5A9449.jpg,face\7T5A9678.jpg,True,0.34371877340196155
face\7T5A9449.jpg,face\7T5A9678_2.jpg,True,0.17384664091931734
face\7T5A9449.jpg,face\7T5A9685.jpg,True,0.4696112140494825
face\7T5A9449.jpg,face\7T5A9685_2.jpg,True,0.662286849580964
face\7T5A9449.jpg,face\7T5A9686.jpg,True,0.6521315129374697
face\7T5A9449.jpg,face\IMG_6716.jpg,True,0.4614595393876877
face\7T5A9449.jpg,face\IMG_6752.jpg,True,0.6707105666650588
face\7T5A9449.jpg,face\IMG_6752_2.jpg,True,0.543322079412087
face\7T5A9449.jpg,face\IMG_6753.jpg,True,0.45179012541265273
face\7T5A9450.jpg,face\7T5A9451.jpg,True,0.063481381664523
face\7T5A9450.jpg,face\7T5A9454.jpg,True,0.507241467107364
face\7T5A9450.jpg,face\7T5A9474.jpg,True,0.6175788270430025
face\7T5A9450.jpg,face\7T5A9492.jpg,True,0.6038476353026059
face\7T5A9450.jpg,face\7T5A9492_2.jpg,True,0.6238248398925603
face\7T5A9450.jpg,face\7T5A9492_3.jpg,False,0.706514363697825
face\7T5A9450.jpg,face\7T5A9493.jpg,True,0.5861650504119511
face\7T5A9450.jpg,face\7T5A9496.jpg,True,0.5640480250365538
face\7T5A9450.jpg,face\7T5A9500.jpg,True,0.5667483513509163
face\7T5A9450.jpg,face\7T5A9583.jpg,True,0.6643273897115548
face\7T5A9450.jpg,face\7T5A9599.jpg,True,0.4759733697955305
face\7T5A9450.jpg,face\7T5A9654.jpg,True,0.5518142354579136
face\7T5A9450.jpg,face\7T5A9676.jpg,True,0.5273523271182249
face\7T5A9450.jpg,face\7T5A9678.jpg,True,0.368045786023114
face\7T5A9450.jpg,face\7T5A9678_2.jpg,True,0.4752308913327541
face\7T5A9450.jpg,face\7T5A9685.jpg,True,0.5525164092186763
face\7T5A9450.jpg,face\7T5A9685_2.jpg,True,0.6686792352513314
face\7T5A9450.jpg,face\7T5A9686.jpg,True,0.6675629348478138
face\7T5A9450.jpg,face\IMG_6716.jpg,True,0.643790108390937
face\7T5A9450.jpg,face\IMG_6752.jpg,False,0.7205873340640573
face\7T5A9450.jpg,face\IMG_6752_2.jpg,False,0.7026324532317474
face\7T5A9450.jpg,face\IMG_6753.jpg,False,0.6889932700950607
face\7T5A9451.jpg,face\7T5A9454.jpg,True,0.45328758244352574
face\7T5A9451.jpg,face\7T5A9474.jpg,True,0.5846319467560226
face\7T5A9451.jpg,face\7T5A9492.jpg,True,0.5198226321121733
face\7T5A9451.jpg,face\7T5A9492_2.jpg,True,0.5521727892827168
face\7T5A9451.jpg,face\7T5A9492_3.jpg,True,0.6173500891678484
face\7T5A9451.jpg,face\7T5A9493.jpg,True,0.4802882454438998
face\7T5A9451.jpg,face\7T5A9496.jpg,True,0.5362716920497654
face\7T5A9451.jpg,face\7T5A9500.jpg,True,0.46103044560531314
face\7T5A9451.jpg,face\7T5A9583.jpg,True,0.5590209541104157
face\7T5A9451.jpg,face\7T5A9599.jpg,True,0.431810201740195
face\7T5A9451.jpg,face\7T5A9654.jpg,True,0.5364392637572475
face\7T5A9451.jpg,face\7T5A9676.jpg,True,0.44275404929153905
face\7T5A9451.jpg,face\7T5A9678.jpg,True,0.3184816763634344
face\7T5A9451.jpg,face\7T5A9678_2.jpg,True,0.4764776316558914
face\7T5A9451.jpg,face\7T5A9685.jpg,True,0.4429906718920441
face\7T5A9451.jpg,face\7T5A9685_2.jpg,True,0.6120769222137847
face\7T5A9451.jpg,face\7T5A9686.jpg,True,0.6188484971986017
face\7T5A9451.jpg,face\IMG_6716.jpg,True,0.530825358999686
face\7T5A9451.jpg,face\IMG_6752.jpg,True,0.648172434406362
face\7T5A9451.jpg,face\IMG_6752_2.jpg,True,0.5740087190053744
face\7T5A9451.jpg,face\IMG_6753.jpg,True,0.6500011412583929
face\7T5A9454.jpg,face\7T5A9474.jpg,False,0.6830840184750024
face\7T5A9454.jpg,face\7T5A9492.jpg,True,0.407789021941131
face\7T5A9454.jpg,face\7T5A9492_2.jpg,True,0.627471103039209
face\7T5A9454.jpg,face\7T5A9492_3.jpg,True,0.5713793224245666
face\7T5A9454.jpg,face\7T5A9493.jpg,True,0.48462944239976646
face\7T5A9454.jpg,face\7T5A9496.jpg,False,0.7796946935320639
face\7T5A9454.jpg,face\7T5A9500.jpg,True,0.5555553404689033
face\7T5A9454.jpg,face\7T5A9583.jpg,True,0.5976180656015984
face\7T5A9454.jpg,face\7T5A9599.jpg,True,0.25996101894430657
face\7T5A9454.jpg,face\7T5A9654.jpg,False,0.7536632678038007
face\7T5A9454.jpg,face\7T5A9676.jpg,True,0.4867589229257969
face\7T5A9454.jpg,face\7T5A9678.jpg,True,0.5043567727636494
face\7T5A9454.jpg,face\7T5A9678_2.jpg,False,0.7279529144183616
face\7T5A9454.jpg,face\7T5A9685.jpg,True,0.44639880073003957
face\7T5A9454.jpg,face\7T5A9685_2.jpg,True,0.5095407227292228
face\7T5A9454.jpg,face\7T5A9686.jpg,True,0.5094499035905063
face\7T5A9454.jpg,face\IMG_6716.jpg,True,0.4834678487370513
face\7T5A9454.jpg,face\IMG_6752.jpg,True,0.5536132049475982
face\7T5A9454.jpg,face\IMG_6752_2.jpg,True,0.5066731433410344
face\7T5A9454.jpg,face\IMG_6753.jpg,False,0.8072742142294691
face\7T5A9474.jpg,face\7T5A9492.jpg,True,0.27934695687668654
face\7T5A9474.jpg,face\7T5A9492_2.jpg,True,0.30277430393794835
face\7T5A9474.jpg,face\7T5A9492_3.jpg,True,0.5322120989536334
face\7T5A9474.jpg,face\7T5A9493.jpg,True,0.38948122855203693
face\7T5A9474.jpg,face\7T5A9496.jpg,True,0.31352504455507935
face\7T5A9474.jpg,face\7T5A9500.jpg,True,0.5344729741393448
face\7T5A9474.jpg,face\7T5A9583.jpg,True,0.43350007457466455
face\7T5A9474.jpg,face\7T5A9599.jpg,True,0.5293838471134283
face\7T5A9474.jpg,face\7T5A9654.jpg,True,0.21107546406310673
face\7T5A9474.jpg,face\7T5A9676.jpg,True,0.5488552146687735
face\7T5A9474.jpg,face\7T5A9678.jpg,True,0.5446703906108276
face\7T5A9474.jpg,face\7T5A9678_2.jpg,True,0.23940972993919518
face\7T5A9474.jpg,face\7T5A9685.jpg,True,0.6268974875035719
face\7T5A9474.jpg,face\7T5A9685_2.jpg,True,0.5922645077919437
face\7T5A9474.jpg,face\7T5A9686.jpg,True,0.5572682305766394
face\7T5A9474.jpg,face\IMG_6716.jpg,True,0.338461145217685
face\7T5A9474.jpg,face\IMG_6752.jpg,True,0.6108848530894723
face\7T5A9474.jpg,face\IMG_6752_2.jpg,True,0.5658672298339777
face\7T5A9474.jpg,face\IMG_6753.jpg,True,0.2708445077886006
face\7T5A9492.jpg,face\7T5A9492_2.jpg,True,0.26289322078417054
face\7T5A9492.jpg,face\7T5A9492_3.jpg,True,0.4146493825968035
face\7T5A9492.jpg,face\7T5A9493.jpg,True,0.22027744773672386
face\7T5A9492.jpg,face\7T5A9496.jpg,True,0.5120082335338308
face\7T5A9492.jpg,face\7T5A9500.jpg,True,0.41668176837579907
face\7T5A9492.jpg,face\7T5A9583.jpg,True,0.3490611424549871
face\7T5A9492.jpg,face\7T5A9599.jpg,True,0.2930781516358276
face\7T5A9492.jpg,face\7T5A9654.jpg,True,0.43451657420738543
face\7T5A9492.jpg,face\7T5A9676.jpg,True,0.37390760990209015
face\7T5A9492.jpg,face\7T5A9678.jpg,True,0.42318791437065195
face\7T5A9492.jpg,face\7T5A9678_2.jpg,True,0.4166398882864346
face\7T5A9492.jpg,face\7T5A9685.jpg,True,0.40223241237599383
face\7T5A9492.jpg,face\7T5A9685_2.jpg,True,0.48693109586229766
face\7T5A9492.jpg,face\7T5A9686.jpg,True,0.4586623381848658
face\7T5A9492.jpg,face\IMG_6716.jpg,True,0.14886393602721038
face\7T5A9492.jpg,face\IMG_6752.jpg,True,0.4961707847740744
face\7T5A9492.jpg,face\IMG_6752_2.jpg,True,0.36397212338471385
face\7T5A9492.jpg,face\IMG_6753.jpg,True,0.47986342029284323
face\7T5A9492_2.jpg,face\7T5A9492_3.jpg,True,0.44797788757128887
face\7T5A9492_2.jpg,face\7T5A9493.jpg,True,0.38788400679106505
face\7T5A9492_2.jpg,face\7T5A9496.jpg,True,0.4128065313225705
face\7T5A9492_2.jpg,face\7T5A9500.jpg,True,0.4627083414978417
face\7T5A9492_2.jpg,face\7T5A9583.jpg,True,0.4051622365492382
face\7T5A9492_2.jpg,face\7T5A9599.jpg,True,0.4807613787653615
face\7T5A9492_2.jpg,face\7T5A9654.jpg,True,0.3749391536127413
face\7T5A9492_2.jpg,face\7T5A9676.jpg,True,0.42970569968811057
face\7T5A9492_2.jpg,face\7T5A9678.jpg,True,0.40420212757151974
face\7T5A9492_2.jpg,face\7T5A9678_2.jpg,True,0.3851807959739477
face\7T5A9492_2.jpg,face\7T5A9685.jpg,True,0.5622203535874104
face\7T5A9492_2.jpg,face\7T5A9685_2.jpg,True,0.5801309417133791
face\7T5A9492_2.jpg,face\7T5A9686.jpg,True,0.5716601362232913
face\7T5A9492_2.jpg,face\IMG_6716.jpg,True,0.3714478553157471
face\7T5A9492_2.jpg,face\IMG_6752.jpg,True,0.6221256816307467
face\7T5A9492_2.jpg,face\IMG_6752_2.jpg,True,0.502056337976426
face\7T5A9492_2.jpg,face\IMG_6753.jpg,True,0.43773220075605834
face\7T5A9492_3.jpg,face\7T5A9493.jpg,True,0.42276815721471883
face\7T5A9492_3.jpg,face\7T5A9496.jpg,True,0.6253903667516698
face\7T5A9492_3.jpg,face\7T5A9500.jpg,True,0.5174701931365076
face\7T5A9492_3.jpg,face\7T5A9583.jpg,True,0.28061427170420217
face\7T5A9492_3.jpg,face\7T5A9599.jpg,True,0.520283668564921
face\7T5A9492_3.jpg,face\7T5A9654.jpg,True,0.5582331755299195
face\7T5A9492_3.jpg,face\7T5A9676.jpg,True,0.44882527670829886
face\7T5A9492_3.jpg,face\7T5A9678.jpg,True,0.49450067466528413
face\7T5A9492_3.jpg,face\7T5A9678_2.jpg,True,0.5868317225147076
face\7T5A9492_3.jpg,face\7T5A9685.jpg,True,0.5055363791504677
face\7T5A9492_3.jpg,face\7T5A9685_2.jpg,True,0.5247778570109523
face\7T5A9492_3.jpg,face\7T5A9686.jpg,True,0.5114547432531696
face\7T5A9492_3.jpg,face\IMG_6716.jpg,True,0.3898616670282634
face\7T5A9492_3.jpg,face\IMG_6752.jpg,True,0.5157218216019885
face\7T5A9492_3.jpg,face\IMG_6752_2.jpg,True,0.36627624823044513
face\7T5A9492_3.jpg,face\IMG_6753.jpg,True,0.6204917895015775
face\7T5A9493.jpg,face\7T5A9496.jpg,True,0.5107261924264257
face\7T5A9493.jpg,face\7T5A9500.jpg,True,0.23906736309963683
face\7T5A9493.jpg,face\7T5A9583.jpg,True,0.25908815618253955
face\7T5A9493.jpg,face\7T5A9599.jpg,True,0.40409298218676015
face\7T5A9493.jpg,face\7T5A9654.jpg,True,0.4479813261937816
face\7T5A9493.jpg,face\7T5A9676.jpg,True,0.37490872638527095
face\7T5A9493.jpg,face\7T5A9678.jpg,True,0.3999605380325605
face\7T5A9493.jpg,face\7T5A9678_2.jpg,True,0.4882978199689587
face\7T5A9493.jpg,face\7T5A9685.jpg,True,0.33932863317330064
face\7T5A9493.jpg,face\7T5A9685_2.jpg,True,0.46077381567487785
face\7T5A9493.jpg,face\7T5A9686.jpg,True,0.4547519478098624
face\7T5A9493.jpg,face\IMG_6716.jpg,True,0.21518975315672373
face\7T5A9493.jpg,face\IMG_6752.jpg,True,0.45756250361418926
face\7T5A9493.jpg,face\IMG_6752_2.jpg,True,0.38777366585422535
face\7T5A9493.jpg,face\IMG_6753.jpg,True,0.5384229483846348
face\7T5A9496.jpg,face\7T5A9500.jpg,True,0.5218082435632783
face\7T5A9496.jpg,face\7T5A9583.jpg,True,0.5016585045361187
face\7T5A9496.jpg,face\7T5A9599.jpg,True,0.670092061978571
face\7T5A9496.jpg,face\7T5A9654.jpg,True,0.18575881465025101
face\7T5A9496.jpg,face\7T5A9676.jpg,True,0.5784648866538131
face\7T5A9496.jpg,face\7T5A9678.jpg,True,0.5083255815380223
face\7T5A9496.jpg,face\7T5A9678_2.jpg,True,0.20650499857333415
face\7T5A9496.jpg,face\7T5A9685.jpg,True,0.6516286498913388
face\7T5A9496.jpg,face\7T5A9685_2.jpg,False,0.7408968448004997
face\7T5A9496.jpg,face\7T5A9686.jpg,False,0.7305300619384556
face\7T5A9496.jpg,face\IMG_6716.jpg,True,0.525661569458271
face\7T5A9496.jpg,face\IMG_6752.jpg,False,0.7204513069975629
face\7T5A9496.jpg,face\IMG_6752_2.jpg,True,0.6565120129186062
face\7T5A9496.jpg,face\IMG_6753.jpg,True,0.33707458553874636
face\7T5A9500.jpg,face\7T5A9583.jpg,True,0.36298509234526666
face\7T5A9500.jpg,face\7T5A9599.jpg,True,0.5363813518450385
face\7T5A9500.jpg,face\7T5A9654.jpg,True,0.5307231924991797
face\7T5A9500.jpg,face\7T5A9676.jpg,True,0.43125590482869236
face\7T5A9500.jpg,face\7T5A9678.jpg,True,0.4712354299606054
face\7T5A9500.jpg,face\7T5A9678_2.jpg,True,0.5525610773313766
face\7T5A9500.jpg,face\7T5A9685.jpg,True,0.3930283451101334
face\7T5A9500.jpg,face\7T5A9685_2.jpg,True,0.5938349867973961
face\7T5A9500.jpg,face\7T5A9686.jpg,True,0.604634945335795
face\7T5A9500.jpg,face\IMG_6716.jpg,True,0.3859660626291199
face\7T5A9500.jpg,face\IMG_6752.jpg,True,0.5150171570658555
face\7T5A9500.jpg,face\IMG_6752_2.jpg,True,0.46663565901714754
face\7T5A9500.jpg,face\IMG_6753.jpg,True,0.614939214536112
face\7T5A9583.jpg,face\7T5A9599.jpg,True,0.4511520048055164
face\7T5A9583.jpg,face\7T5A9654.jpg,True,0.48007819320980594
face\7T5A9583.jpg,face\7T5A9676.jpg,True,0.44629067209247864
face\7T5A9583.jpg,face\7T5A9678.jpg,True,0.4656602425711178
face\7T5A9583.jpg,face\7T5A9678_2.jpg,True,0.5243987870671275
face\7T5A9583.jpg,face\7T5A9685.jpg,True,0.4154891107766362
face\7T5A9583.jpg,face\7T5A9685_2.jpg,True,0.3304775422378865
face\7T5A9583.jpg,face\7T5A9686.jpg,True,0.3321558619535945
face\7T5A9583.jpg,face\IMG_6716.jpg,True,0.30737585102271403
face\7T5A9583.jpg,face\IMG_6752.jpg,True,0.3720953287261537
face\7T5A9583.jpg,face\IMG_6752_2.jpg,True,0.28668170603598886
face\7T5A9583.jpg,face\IMG_6753.jpg,True,0.4727919669746996
face\7T5A9599.jpg,face\7T5A9654.jpg,True,0.6413251930725011
face\7T5A9599.jpg,face\7T5A9676.jpg,True,0.4082369053017051
face\7T5A9599.jpg,face\7T5A9678.jpg,True,0.4377416171688344
face\7T5A9599.jpg,face\7T5A9678_2.jpg,True,0.5615656211708131
face\7T5A9599.jpg,face\7T5A9685.jpg,True,0.33719832939473604
face\7T5A9599.jpg,face\7T5A9685_2.jpg,True,0.39275814784081853
face\7T5A9599.jpg,face\7T5A9686.jpg,True,0.38448310195858504
face\7T5A9599.jpg,face\IMG_6716.jpg,True,0.38110472264969064
